import pandas as pd,,,,,,,
import os,,,,,,,
,,,,,,,
"CSV_FILE = ""predictions.csv""",,,,,,,
,,,,,,,
new_data = pd.DataFrame([{,,,,,,,
"    ""Patient Name"": patient_name",,,,,,,
"    ""Mean Radius"": mean_radius",,,,,,,
"    ""Mean Texture"": mean_texture",,,,,,,
"    ""Mean Perimeter"": mean_perimeter",,,,,,,
"    ""Mean Area"": mean_area",,,,,,,
"    ""Mean Smoothness"": mean_smoothness",,,,,,,
"    ""Prediction"": result",,,,,,,
}]),,,,,,,
,,,,,,,
# Create or append to CSV file,,,,,,,
if not os.path.exists(CSV_FILE):,,,,,,,
    new_data.to_csv(CSV_FILE, index=False),,,,,,
else:,,,,,,,
    new_data.to_csv(CSV_FILE, mode='a', header=False, index=False),,,,
,,,,,,,
"st.success(""âœ… Prediction saved successfully to predictions.csv!"")",,,,,,,
10-10-2025 15:46,Malignant,,,,,,
,0.11,0.21,0.2,0.16,0.1,Malignant,
10-10-2025 16:10,0.11,0.21,0.2,0.16,0.1,Malignant,
11-10-2025 22:34,0.14,0.24,0.3,0.23,0.13,Malignant,
11-10-2025 22:34,0.01,0.24,0.3,0.23,,bengin,
13-10-2025 20:27,anushka,0.14,0.15,0.17,0.33,bengin,
13-10-2025 20:29,anushka,12,14,78,450,0.085,Malignant
2025-10-13 20:35:19,aji,0.07,0.08,0.11999999999999998,0.09,0.09,Malignant
2025-10-13 20:37:16,aji,0.12999999999999998,0.12999999999999998,0.09999999999999999,0.09999999999999999,0.15,Malignant
2025-10-13 20:44:52,Ajitha,0.13999999999999999,0.13999999999999999,0.12999999999999998,0.16,0.12999999999999998,Malignant
